Tweet
"1903292166446715356,Sun Mar 23 03:47:49 +0000 2025,0,@quincy_999 @hudacahjurang @txtfromIR @BudiBukanIntel @prabowo Padahal pemerintah sudah kasih propaganda #kaburajadulu biar orang-orang iq jongkok seperti anda yang gak punya skill keluar negeri jadi TKI atau minimalnya ganti warga negara biar ngurangin beban. Pertumbuhan ekonomi sampai 2 digit gitu kurang apalagi. https://t.co/bpHBb4y1CT.,1903654894457757710,,quincy_999,in,,0,0,0,https://x.com/undefined/status/1903654894457757710,1388455056794525697,"
"1903563033269747897,Sat Mar 22 21:42:48 +0000 2025,0,#kaburajadulu (soon) thailand or rome https://t.co/koOQzFsZPE,1903563033269747897,,,en,,0,0,0,https://x.com/undefined/status/1903563033269747897,1625289945257775104,"
"1903452243627835842,Sat Mar 22 14:22:33 +0000 2025,688,#kaburajadulu siapatau ada yang belajar mandarin aku ada file materi HSK 1-6 Boleh buka di sini yaa https://t.co/JpiOfOZf8T https://t.co/D0kQHgK78l,1903452243627835842,https://pbs.twimg.com/media/GmpruaCbIAAHaOt.jpg,,in,,5,26,180,https://x.com/undefined/status/1903452243627835842,1283981643477221376,"
"1903292297971896335,Sat Mar 22 03:46:59 +0000 2025,1,Source https://t.co/UMjjOdKaLs https://t.co/kRvTSA3zPx https://t.co/2dmKdO7d8i #mayapadacurang #usutmayapada #usuttuntasmayapada #fyp #viral #usuttuntas #mayapada #tedsioeng #adilimayapada #fact #DarkIndonesia #KaburAjaDulu #IndonesiaGelap2025 #IndonesiaEmas2045 #trending https://t.co/lSEybvOV4v,1903292297971896335,https://pbs.twimg.com/ext_tw_video_thumb/1903292280947257344/pu/img/eB-gHpNYK8pObljO.jpg,,en,,0,2,0,https://x.com/undefined/status/1903292297971896335,1762480090171232256,"
"1903291322632729064,Sat Mar 22 03:43:07 +0000 2025,2,#KaburAjaDulu jadi Pekerja Migran Indonesia Cek ke taiwan ada banyak loker singapura dll https://t.co/GqjjKzcoDn https://t.co/SG0UmmzJEZ,1903291322632729064,https://pbs.twimg.com/media/GmnZXyqbcAA2CJP.jpg,,in,,0,1,0,https://x.com/undefined/status/1903291322632729064,906302878419099648,"
"1903170933864665180,Fri Mar 21 19:44:44 +0000 2025,1,Materi belajar bahasa Jepang untuk #KaburAjaDulu. Thank you kak! #TolakRevisiUUTNI #TolakRUUTNI #TolakUUTNI #TolakRUUPolri #TolakDwifungsiABRI,1903170933864665180,,,in,,0,0,0,https://x.com/undefined/status/1903170933864665180,129388723,"
"1903093576059531675,Fri Mar 21 14:37:20 +0000 2025,0,5 Peraturan Perusahaan di Jerman yang Wajib Diketahui https://t.co/74L1Zspu3n #kaburajadulu,1903093576059531675,,,in,,0,0,0,https://x.com/undefined/status/1903093576059531675,1219126943624261633,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,549,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,411,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1890776331626873272,Sat Feb 15 14:53:01 +0000 2025,2,hehe iya sih tapi rakyat kecil mana punya duit untuk kabur adanya buat mainan politik korban sembako. Tren #KaburAjaDulu 10 Negara Ini Punya Biaya Hidup Termurah di Dunia https://t.co/8EV4KaeoWD,1890776331626873272,,,in,,0,0,0,https://x.com/undefined/status/1890776331626873272,1531957384213843970,"
"1890773265741726174,Sat Feb 15 14:40:50 +0000 2025,0,Hadiri HUT Ke-17 Partai Gerinda Sultan: Suasananya Sejuk dan Penuh Kekeluargaan https://t.co/tOZqO5KNhm #KaburAjaDulu,1890773265741726174,,,in,,0,0,0,https://x.com/undefined/status/1890773265741726174,1782209858835726336,"
"1890771162717716922,Sat Feb 15 14:32:28 +0000 2025,1,Power bank mini dengan 4 kabel usb link shopee https://t.co/3ZwnJdMZq2 #LCDLFAllStars #BINIWT2025 #KaburAjaDulu https://t.co/k8zpZLd7E2,1890771162717716922,https://pbs.twimg.com/amplify_video_thumb/1890771099312586752/img/cKTA_8iWKoRJOGvB.jpg,,in,,0,0,0,https://x.com/undefined/status/1890771162717716922,1879126678125051904,"
"1890769536288207253,Sat Feb 15 14:26:00 +0000 2025,1,Tren #KaburAjaDulu Viral di Media Sosial Begini Kronologi Kemunculannya #KaburAjaDulu menggema di media sosial hingga viral sebagai bentuk kritik terhadap kebijakan pemerintah. https://t.co/uGsQzCBJLW https://t.co/31sPK5dQwH,1890769536288207253,https://pbs.twimg.com/media/Gj1c345WIAE9d-8.jpg,,in,,0,0,0,https://x.com/undefined/status/1890769536288207253,155169715,"
"1890767907287691377,Sat Feb 15 14:19:32 +0000 2025,8,Malam minggu atau malming cek feed isinya acara gerindra . Dan beberapa orang pengen pindah ke luar negeri. Entah tinggal atau kerja misalnya ke jepang #KaburAjaDulu #SEVENTEEN Rekomendasi outfi cewek https://t.co/Kfjh1jZr2V https://t.co/BoFp3lDtxI,1890767907287691377,https://pbs.twimg.com/media/Gj1bY89akAAa5vf.jpg,,in,,1,1,8,https://x.com/undefined/status/1890767907287691377,400601353,"
"1890629655973007855,Sat Feb 15 13:46:29 +0000 2025,0,@neohistoria_id Kok pake tagar KaburAjaDulu. Seharusnya KaburAjaSelamanya.,1890759588581957957,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1890759588581957957,1576453893592330240,"
"1890743763871383572,Sat Feb 15 12:43:36 +0000 2025,0,Yuk Gas....Bayar utang puasa ramadhan tahun lalu. #KaburAjaDulu Sumber: https://t.co/Pzq5rKevPO,1890743763871383572,,,in,,0,0,0,https://x.com/undefined/status/1890743763871383572,1666303982007111680,"
"1890742681560551745,Sat Feb 15 12:39:18 +0000 2025,0,Momen Jokowi Serukan Siap Pak! ke Prabowo di HUT Gerindra https://t.co/t77u5McOWd #Presiden #KaburAjaDulu,1890742681560551745,,,in,,0,0,0,https://x.com/undefined/status/1890742681560551745,1219126943624261633,"
"1890722982319821172,Sat Feb 15 12:37:01 +0000 2025,0,Elsheskin 20% Multi Acids Exfo Peeling Solution https://t.co/JaITgfBn0v #NCT127_NEOCITY_THE_MOMENTUM #KaburAjaDulu #SkyNaniFanconD1 #MaxYourScore #UltraConfidenceEveryday https://t.co/ZT2Ykj0UJq,1890742107108769868,https://pbs.twimg.com/media/Gj1D0QAbMAAKx0P.jpg,aesthethingku,en,,0,0,0,https://x.com/undefined/status/1890742107108769868,1553886129145126912,"
"1890722982319821172,Sat Feb 15 12:35:49 +0000 2025,0,Avoskin Miraculous Refining Peeling Serum https://t.co/urEwJLWDmS #NCT127_NEOCITY_THE_MOMENTUM #KaburAjaDulu #SkyNaniFanconD1 #MaxYourScore #UltraConfidenceEveryday https://t.co/0SuDzDPhnt,1890741806498804206,https://pbs.twimg.com/media/Gj1DdOOaoAAY46n.jpg,aesthethingku,en,,0,1,0,https://x.com/undefined/status/1890741806498804206,1553886129145126912,"
"1890707068924965049,Sat Feb 15 10:17:47 +0000 2025,651,Cek akun dgn hastag #KaburAjaDulu ini ternyata diramaikan oleh akun orang orang Islam. Anehnya sebagian besar mereka yang bilang (kabur aja dulu) lebih milih negara kafir. Gak ada yang minat kabur ke Bangladesh Somalia negara penghasil hafalan al Quran &amp; negara Islam lainnya.,1890707068924965049,,,in,,41,140,110,https://x.com/undefined/status/1890707068924965049,1965092424,"
"1910217887538872443,Thu Apr 10 06:26:49 +0000 2025,469,Satu lagi pesepak bola muda kita yang rela #KaburAjaDulu demi mengejar mimpi. Keysha Bulgamin dan keluarga bahkan memutuskan untuk pindah dari Finlandia ke Belanda demi karier bolanya Keysha. Mereka menilai Belanda punya prospek yang bagus untuk progres sepak bolanya Keysha. https://t.co/45tqwVCDgi,1910217887538872443,https://pbs.twimg.com/ext_tw_video_thumb/1910217759516250112/pu/img/18LRXjakpSoWlAwK.jpg,,in,,3,8,78,https://x.com/undefined/status/1910217887538872443,1454368958,"
"1892532060428046755,Thu Feb 20 11:09:39 +0000 2025,875,Dear pesepakbola putri Indonesia Selagi kalian punya kesempatan dan punya agen yang bisa bantu kalian buat #KaburAjaDulu ke luar Indonesia berangkatlah nak. Minta restu kedua orang tua juga jangan lupa. Negara ini gak akan jamin masa depan kalian sebagai pesepakbola apalagi https://t.co/0agCVmCa6O,1892532060428046755,https://pbs.twimg.com/media/GkOf3OvWQAA3Ate.jpg,,in,,9,20,255,https://x.com/undefined/status/1892532060428046755,1454368958,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,548,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,410,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1903452243627835842,Sat Mar 22 14:22:33 +0000 2025,687,#kaburajadulu siapatau ada yang belajar mandarin aku ada file materi HSK 1-6 Boleh buka di sini yaa https://t.co/JpiOfOZf8T https://t.co/D0kQHgK78l,1903452243627835842,https://pbs.twimg.com/media/GmpruaCbIAAHaOt.jpg,,in,,5,26,180,https://x.com/undefined/status/1903452243627835842,1283981643477221376,"
"1891783172486017209,Tue Feb 18 09:33:50 +0000 2025,14453,Kalau gak bisa #KaburAjaDulu Kita #LawanAjaDulu #IndonesiaGelap Sampai jumpa hari Kamis.,1891783172486017209,,,in,,36,52,5450,https://x.com/undefined/status/1891783172486017209,1495326248100589569,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,548,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,408,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1890668360016216099,Sat Feb 15 07:43:58 +0000 2025,5,#KaburAjaDulu Nyari kerja di negara sendiri makin sulit ngandelin CV bagus aja ga cukup waktu nya mulai bangun koneksi dan kirim lamaran kerja langsung ke recruiter dari berbagai negara ada puluhan ribu recruiter yang udah gua sediain buat Lo disini https://t.co/KDZQMfxYE4,1890668360016216099,,,in,,0,3,2,https://x.com/undefined/status/1890668360016216099,1244597361826885636,"
"1890664336705671295,Sat Feb 15 07:27:59 +0000 2025,0,Tagar #KaburAjaDulu tengah viral di media sosial terutama di platform X. Tagar ini muncul sebagai bentuk kritik terhadap berbagai kebijakan pemerintah yang dianggap mengecewakan salah satunya terkait efisiensi anggaran. https://t.co/dVNs1SK8Ho,1890664336705671295,,,in,,0,0,0,https://x.com/undefined/status/1890664336705671295,1726873272686694400,"
"1890323474377318531,Sat Feb 15 07:25:42 +0000 2025,0,@VeronicaKoman Viral Tagar #KaburAjaDulu di Medsos Ini Reaksi Kemlu https://t.co/Zd6ulMzPd7,1890663763654635827,,VeronicaKoman,in,,0,0,0,https://x.com/undefined/status/1890663763654635827,132078023,"
"1890656107724488712,Sat Feb 15 06:55:17 +0000 2025,0,Rice cooker mini 1.5 liter krem harga murah Pesan Shopee : https://t.co/zdBHEowpNb Tokped : https://t.co/e8XM8fPzqK #Jepang #KaburAjaDulu #tomlembong #ricecooker #ricecookermini https://t.co/4jv3JSFSaS,1890656107724488712,https://pbs.twimg.com/ext_tw_video_thumb/1890656071536287744/pu/img/OxcSLC6o0Z3OIug7.jpg,,in,,0,0,0,https://x.com/undefined/status/1890656107724488712,1860153738629120005,"
"1890629655973007855,Sat Feb 15 05:53:09 +0000 2025,0,@neohistoria_id Setidaknya #kaburajadulu mending daripada #ngutangajadulu,1890640473556992098,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1890640473556992098,1768593894000799744,"
"1890639329241808927,Sat Feb 15 05:48:37 +0000 2025,0,https://t.co/j66Jnf2GW2 https://t.co/JdN7uI6Khz,1890639329241808927,https://pbs.twimg.com/media/GjzmccHbYAAF8dp.jpg,,zxx,,0,1,0,https://x.com/undefined/status/1890639329241808927,132078023,"
"1890629655973007855,Sat Feb 15 05:25:49 +0000 2025,0,@neohistoria_id Alasan ke 192872 knp org waras pgn #KaburAjaDulu,1890633593501729163,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1890633593501729163,260608044,"
"1890624445913657638,Sat Feb 15 04:49:28 +0000 2025,259,TENTANG #kaburajadulu (Awas ini posting panjang! ) Beberapa waktu terakhir rame tagar #kaburajadulu. Saya sempat diinterview dua media: Kompas (https://t.co/SelzGkp7d2) dan South China Morning Post (https://t.co/3JVp5n8oTP). Apa yg saya sampaikan di kedua media itu adalah https://t.co/YdqWwHNJum,1890624445913657638,https://pbs.twimg.com/media/GjzX_WIagAACHSn.png,,in,,6,14,95,https://x.com/undefined/status/1890624445913657638,81923477,"
"1890624084330844563,Sat Feb 15 04:48:02 +0000 2025,2477,Beasiswa agar bisa #KaburAjaDulu {sebuah utas singkat} https://t.co/fQ3g9DaoCY,1890624084330844563,https://pbs.twimg.com/media/GjzW2_YbYAA_riF.jpg,,in,,15,17,448,https://x.com/undefined/status/1890624084330844563,1495326248100589569,"
"1890610721395806434,Sat Feb 15 03:54:56 +0000 2025,0,Muncul ke Publik Kepala Desa Kohod Minta Maaf dan Mengaku Jadi Korban #KaburAjaDulu Jumat Hari Valentine Tom Lembong Coklat Kelebihan Jepang https://t.co/dlIiHyOKdn,1890610721395806434,,,in,,0,0,0,https://x.com/undefined/status/1890610721395806434,623600666,"
"1890287714949538097,Sat Feb 15 03:43:36 +0000 2025,1,@_riverheaven Viral Tagar #KaburAjaDulu di Medsos Ini Reaksi Kemlu https://t.co/Zd6ulMzPd7,1890607870976147646,,_riverheaven,in,,0,0,0,https://x.com/undefined/status/1890607870976147646,132078023,"
"1890602419265888445,Sat Feb 15 03:21:57 +0000 2025,0,#KaburAjaDulu atau #Bertahan? Gass langsung simak sampai selesai https://t.co/UQ1Yjj82He https://t.co/3uHPCowUHr,1890602419265888445,https://pbs.twimg.com/media/GjzE4RqacAIUX3i.jpg,,in,,0,0,0,https://x.com/undefined/status/1890602419265888445,3254086056,"
"1892508551735644647,Thu Feb 20 09:36:14 +0000 2025,24, Selagi negara ini masih gagal membuka lapangan kerja dan upah murah masih tetap dipertahankan selagi itu juga orang akan mencari kehidupan yang lebih baik di luar negeri. #KaburAjaDulu https://t.co/tZoehljDYY,1892508551735644647,,,in,,0,2,4,https://x.com/undefined/status/1892508551735644647,1446061949498716162,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,547,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,410,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1891783172486017209,Tue Feb 18 09:33:50 +0000 2025,14454,Kalau gak bisa #KaburAjaDulu Kita #LawanAjaDulu #IndonesiaGelap Sampai jumpa hari Kamis.,1891783172486017209,,,in,,36,52,5451,https://x.com/undefined/status/1891783172486017209,1495326248100589569,"
"1903452243627835842,Sat Mar 22 14:22:33 +0000 2025,686,#kaburajadulu siapatau ada yang belajar mandarin aku ada file materi HSK 1-6 Boleh buka di sini yaa https://t.co/JpiOfOZf8T https://t.co/D0kQHgK78l,1903452243627835842,https://pbs.twimg.com/media/GmpruaCbIAAHaOt.jpg,,in,,5,26,180,https://x.com/undefined/status/1903452243627835842,1283981643477221376,"
"1891783172486017209,Tue Feb 18 09:33:50 +0000 2025,14455,Kalau gak bisa #KaburAjaDulu Kita #LawanAjaDulu #IndonesiaGelap Sampai jumpa hari Kamis.,1891783172486017209,,,in,,36,52,5451,https://x.com/undefined/status/1891783172486017209,1495326248100589569,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,547,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,408,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1891783172486017209,Tue Feb 18 09:33:50 +0000 2025,14451,Kalau gak bisa #KaburAjaDulu Kita #LawanAjaDulu #IndonesiaGelap Sampai jumpa hari Kamis.,1891783172486017209,,,in,,36,52,5451,https://x.com/undefined/status/1891783172486017209,1495326248100589569,"
"1891719564771066014,Tue Feb 18 05:21:05 +0000 2025,546,In this economy rasanya ingin #KaburAjaDulu ke dunia ghibli https://t.co/HcRomweDg4,1891719564771066014,https://pbs.twimg.com/media/GkC86HTakAAPrCv.jpg,,in,,9,8,408,https://x.com/undefined/status/1891719564771066014,1299973839573508097,"
"1890707068924965049,Sat Feb 15 10:17:47 +0000 2025,650,Cek akun dgn hastag #KaburAjaDulu ini ternyata diramaikan oleh akun orang orang Islam. Anehnya sebagian besar mereka yang bilang (kabur aja dulu) lebih milih negara kafir. Gak ada yang minat kabur ke Bangladesh Somalia negara penghasil hafalan al Quran &amp; negara Islam lainnya.,1890707068924965049,,,in,,41,140,110,https://x.com/undefined/status/1890707068924965049,1965092424,"
"1940259547266027712,Wed Jul 02 04:01:39 +0000 2025,0,https://t.co/1a8xumevOF,1940259547266027712,,,zxx,,0,0,0,https://x.com/undefined/status/1940259547266027712,1897602862743719937,"
"1940259184370708857,Wed Jul 02 04:00:12 +0000 2025,0,Nurhadi sempat menjabat sebagai Sekretaris Mahkamah Agung (MA) selama 5 tahun lamanya. Namun saat mengemban amanah itu ia terlibat kasus korupsi hingga dijebloskan ke penjara. https://t.co/sTZtgBl9qh,1940259184370708857,,,in,,0,0,0,https://x.com/undefined/status/1940259184370708857,1666299675329298433,"
"1940254356315701307,Wed Jul 02 03:41:01 +0000 2025,0,Baru Bebas Eks Sekretaris MA Nurhadi Kembali Ditangkap KPK atas Kasus TPPU https://t.co/jY4DhY9Svw #korupsi,1940254356315701307,,,in,,0,0,0,https://x.com/undefined/status/1940254356315701307,1747432245655478272,"
"1940254023988498500,Wed Jul 02 03:39:42 +0000 2025,0,Kejagung Geledah Rumah Bos Sritex Temukan Miliaran Rupiah dalam Plastik Bergambar Kartun Disney https://t.co/SV0FeAVWys #korupsi,1940254023988498500,,,in,,0,0,0,https://x.com/undefined/status/1940254023988498500,1747432245655478272,"
"1940253618214727818,Wed Jul 02 03:38:05 +0000 2025,0,Manajemen PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) buka suara terkait kasus dugaan korupsi dalam pengadaan mesin electronic data capture (EDC). https://t.co/vgqqPoYAvp #kasuskorupsi #mesinedc #bankbumn #komisipemberantasankorupsi,1940253618214727818,,,in,,0,0,0,https://x.com/undefined/status/1940253618214727818,1450957656,"
"1940245938854907977,Wed Jul 02 03:07:34 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/fsdbXW92KH,1940245938854907977,,,in,,0,0,0,https://x.com/undefined/status/1940245938854907977,79237556,"
"1940245710995161261,Wed Jul 02 03:06:40 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/cjiuZo5ZfQ,1940245710995161261,,,in,,0,0,0,https://x.com/undefined/status/1940245710995161261,255866913,"
"1940245535077855716,Wed Jul 02 03:05:58 +0000 2025,0,Update! Sidang Lanjutan Tom Lembong di Kasus Korupsi Impor Gula https://t.co/CEXdx56wZR,1940245535077855716,,,in,,0,0,0,https://x.com/undefined/status/1940245535077855716,1854509563611070464,"
"1940245473098392035,Wed Jul 02 03:05:43 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/cNdBKYCQlB,1940245473098392035,,,in,,0,0,0,https://x.com/undefined/status/1940245473098392035,771030588,"
"1940244541090521221,Wed Jul 02 03:02:01 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #Polhuk #Kompas60 https://t.co/R1calaMZVb,1940244541090521221,,,in,,0,0,0,https://x.com/undefined/status/1940244541090521221,255866913,"
"1940243702355579137,Wed Jul 02 02:58:41 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #Polhuk #Kompas60 https://t.co/dKfrywpD0b,1940243702355579137,,,in,,0,0,0,https://x.com/undefined/status/1940243702355579137,771030588,"
"1940243250155307456,Wed Jul 02 02:56:53 +0000 2025,0,Mahkamah Agung (MA) resmi menolak permohonan kasasi yang diajukan oleh pengusaha Harvey Moeis dalam perkara korupsi pengelolaan timah senilai Rp 300 triliun. https://t.co/OAzI4wQczo https://t.co/2oXbcfGTgi,1940243250155307456,https://pbs.twimg.com/media/Gu0gwtaXsAAezbe.jpg,,in,,0,1,0,https://x.com/undefined/status/1940243250155307456,1632999922587893762,"
"1940240840955420953,Wed Jul 02 02:47:19 +0000 2025,0,Lihat nih min Kota auto pilot berulah @txtdaritng https://t.co/OmmgimoCu4,1940240840955420953,,,in,,0,0,0,https://x.com/undefined/status/1940240840955420953,556830534,"
"1940233947105153249,Wed Jul 02 02:19:55 +0000 2025,3,Tidak ada proyek unggulan lain apa? Proyek unggulan MBG. Berbagai lembaga bilang ini proyek korupsi. Proyek unggulan yg aneh 1/7/2025: TI Indonesia Endus Dugaan Korupsi Proyek MBG Picu Kerugian Negara Segini! https://t.co/qLG63ztvUx #NabiPalsuIslamphobia #NabiPalsuIslamphobia,1940233947105153249,,,in,,0,0,3,https://x.com/undefined/status/1940233947105153249,1604064608913723394,"
"1940233917463998849,Wed Jul 02 02:19:48 +0000 2025,0,https://t.co/6RsOaM4qnx,1940233917463998849,,,zxx,,0,0,0,https://x.com/undefined/status/1940233917463998849,75956147,"
"1940233457357266980,Wed Jul 02 02:17:58 +0000 2025,0,Kami pandang @KejaksaanRI (Jamwas) Harus turun tangan dalam perkara ini !! https://t.co/P7L82bpaiN https://t.co/1Ktkj1PBPV,1940233457357266980,https://pbs.twimg.com/media/Gu0YClUXkAANl7m.jpg,,in,,0,0,0,https://x.com/undefined/status/1940233457357266980,1083301516646133760,"
"1939171595110752495,Wed Jul 02 02:08:34 +0000 2025,0,@neohistoria_id Enak aja . G akan dengar namanya korupsi begal rampok . Sejahtera kerjaan ada. Kehidupan nyaman.,1940231090838675694,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1940231090838675694,1794684387830964224,"
"1940226523409043804,Wed Jul 02 01:50:25 +0000 2025,0,Kasus Dugaan Korupsi Chromebook: Kejagung Periksa 6 Saksi Termasuk Staf Khusus Menteri https://t.co/tacoOhGjzN,1940226523409043804,,,in,,0,0,0,https://x.com/undefined/status/1940226523409043804,1578222594,"
"1940215485452493121,Wed Jul 02 01:06:33 +0000 2025,1,Usai Dirut Diperiksa PT Pintu Kemana Saja Ngaku Siap Bantu KPK Usut Korupsi di ASDP https://t.co/50v4FHW5Au,1940215485452493121,,,in,,0,0,0,https://x.com/undefined/status/1940215485452493121,41730943,"
"1940205912041693634,Wed Jul 02 00:28:31 +0000 2025,4,Dari semula kerugian negara dalam kasus korupsi minyak mentah disampaikan Rp 193 7 triliun tim Jampidsus hanya mampu menyita aset kurang Rp 1 triliun. https://t.co/W1x7vPSOFj,1940205912041693634,,,in,,1,2,2,https://x.com/undefined/status/1940205912041693634,22126902,"
"1940200123037839514,Wed Jul 02 00:05:31 +0000 2025,0,Korupsi Pasar Jelok Boyo https://t.co/7Ce273vaSD https://t.co/YIq2Nq3mFT,1940200123037839514,https://pbs.twimg.com/media/Guz5urYWIAAb08G.jpg,,in,,0,0,0,https://x.com/undefined/status/1940200123037839514,155169715,"
"1940156451055706473,Tue Jul 01 21:11:58 +0000 2025,0,Khofifah Siap Penuhi Panggilan KPK Terkait Dugaan Korupsi Dana Hibah Jatim https://t.co/KjjB03Zpmj,1940156451055706473,,,in,,0,0,0,https://x.com/undefined/status/1940156451055706473,1700208052811739138,"
"1940123984491954202,Tue Jul 01 19:02:58 +0000 2025,0,Soal Korupsi Impor Gula Tim Lembong Ungkap Peran Jokowi Telepon hingga Pertemuan Empat mata https://t.co/ElHqZZxybb,1940123984491954202,,,in,,0,0,0,https://x.com/undefined/status/1940123984491954202,1238486702550728706,"
"1940096082526314753,Tue Jul 01 17:12:05 +0000 2025,0,https://t.co/OMLGpbdnH0 JurnalPatroliNews Jakarta Kejaksaan Agung RI melalui tim penyidik di bawah Direktorat Penyidikan Jaksa Agung Muda Tindak Pidana Khusus (JAM PIDSUS) memeriksa enam orang saksi yang diduga memiliki keterkaitan dalam perkara korupsi,1940096082526314753,,,in,,0,0,0,https://x.com/undefined/status/1940096082526314753,1507307226058223618,"
"1940085494500794718,Tue Jul 01 16:30:01 +0000 2025,0,https://t.co/E4bmXNQo6X JurnalPatroliNews Sukoharjo Tim penyidik dari Direktorat Penyidikan Jaksa Agung Muda Tindak Pidana Khusus (JAM,1940085494500794718,,,in,,0,0,0,https://x.com/undefined/status/1940085494500794718,1507307226058223618,"
"1940084773592183080,Tue Jul 01 16:27:09 +0000 2025,0,https://t.co/pza3nWv1Q0 JurnalPatroliNews Jakarta Komisi Pemberantasan Korupsi (KPK) mendapat sorotan tajam menyusul Operasi Tangkap Tangan,1940084773592183080,,,in,,0,0,0,https://x.com/undefined/status/1940084773592183080,1507307226058223618,"
"1940067629970145707,Tue Jul 01 15:19:02 +0000 2025,2,Komisi Pemberantasan Korupsi (KPK) telah mengajukan pencegahan ke luar negeri terhadap 13 orang ke Ditjen Imigrasi untuk mengusut dugaan korupsi pengadaan mesin EDC Bank Rakyat Indonesia (BRI) atau BBRI. https://t.co/jhbAj07fab,1940067629970145707,,,in,,0,0,1,https://x.com/undefined/status/1940067629970145707,1186946650595418116,"
"1940064979803418989,Tue Jul 01 15:08:30 +0000 2025,0,5 Catatan Sri Mulyani Atas APBN Terakhir Era Jokowi Sorot Isu Pajak https://t.co/wjY1dEFdLo. #Segeradisita harta hasil korupsi di Pertamina untuk menutupi defisit APBN persemester 2025 +/- Rp. 204 Triliun.,1940064979803418989,,,in,,0,0,0,https://x.com/undefined/status/1940064979803418989,129068979,"
"1940057789478707569,Tue Jul 01 14:39:56 +0000 2025,0,Kerugian Negara Ditaksir Sebesar Rp 700 Miliar akibat Korupsi EDC BRI https://t.co/F87ivjSLu7 via @InvestorID,1940057789478707569,,,in,,0,0,0,https://x.com/undefined/status/1940057789478707569,238091066,"
"1940057398657294435,Tue Jul 01 14:38:23 +0000 2025,0,Guna melacak uang hasil korupsi KPK telah menyita lahan kelapa sawit apartemen hingga rumah milik Nurhadi. #Polhuk #Kompas60 https://t.co/TdtbNysy3c,1940057398657294435,,,in,,0,0,0,https://x.com/undefined/status/1940057398657294435,771030588,"
"1940056986273333410,Tue Jul 01 14:36:44 +0000 2025,1,Guna melacak uang hasil korupsi KPK telah menyita lahan kelapa sawit apartemen hingga rumah milik Nurhadi. #Polhuk #Kompas60 https://t.co/ojg5xWQbuX,1940056986273333410,,,in,,0,0,0,https://x.com/undefined/status/1940056986273333410,255866913,"
"1940048727495848064,Tue Jul 01 14:03:56 +0000 2025,0,Pencegahan ini dilakukan untuk mendukung kelancaran proses penyidikan dugaan korupsi pengadaan laptop Chromebook di Kemendikbud Ristek pada periode 2019 2022 yang menelan anggaran hampir Rp10 triliun.,1940048733044986094,,xvg_id,in,,0,1,0,https://x.com/undefined/status/1940048733044986094,2172050917,"
